filename,class,background,edge
163565451-b - edge 2birds.jpg,interacting,Yes,Photo
164964701 - edge 2birds.jpg,perching,Yes,Sketch
165271921-b - edge 2birds.jpg,perching,No,Photo
165271901-b - edge 2birds.jpg,perching,No,Sketch
1-Ara-macao-pair-flying-through-canopy_C_2 - edge 2birds.jpg,flying,Yes,Photo
Blu_Rio_render - yu hong herald.png,interacting,No,Photo
test felipe - Henry Yu.png,perching,Yes,Photo
Mainpage-Navmap-Thumb-Blu-%28chick%29 - edge 2birds.jpg,closeup,Yes,Photo
Jewel_Infobox - edge 2birds.png,perching,Yes,Photo
macaw-drawing-2 - edge 2birds.png,perching,Yes,Photo
